[INFO] 2026-04-04 09:48:05,652 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:05,681 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:05,692 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:05,737 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:05,743 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:05,794 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:05,809 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:05,826 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:05,841 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:05,854 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:05,874 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:05,890 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:05,907 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:05,923 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:05,940 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:05,952 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:05,969 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:05,987 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,008 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,026 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,043 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,058 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,073 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,086 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,100 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,112 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,127 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,136 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,150 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,160 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,171 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,182 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,198 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,205 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,224 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,234 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,246 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,256 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,269 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,279 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,291 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,307 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,324 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,336 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,354 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,362 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,384 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,394 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,417 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,426 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,449 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,464 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,482 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,499 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,516 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,533 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,551 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,567 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,594 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,600 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,624 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,639 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,657 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,678 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,688 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,700 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,716 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,766 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,780 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,806 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,826 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,863 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,865 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,896 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,908 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,931 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,941 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,954 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:06,973 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:06,981 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,000 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,017 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,034 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,051 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,070 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,078 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,135 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,146 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,165 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,177 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,190 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,204 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,222 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,236 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,255 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,263 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,278 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,291 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,307 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,326 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,349 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,362 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,396 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,404 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,483 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,489 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,538 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,547 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,568 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,582 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,604 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,618 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,637 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,654 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,672 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,694 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,717 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,734 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,752 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,767 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,781 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,793 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,817 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,827 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,855 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,856 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,882 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,901 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,929 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,930 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:07,958 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,987 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:07,988 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,021 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,021 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,078 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,078 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,109 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,116 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,146 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,157 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,174 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,188 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,209 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,219 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,238 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,250 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,266 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,286 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,296 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,310 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,374 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,396 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,448 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,477 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,493 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,509 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,529 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,551 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,570 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,593 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,641 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,652 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,678 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,679 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,715 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,716 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,740 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,752 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,770 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,782 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,801 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,812 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,823 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,845 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,864 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,881 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,915 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,915 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,940 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,947 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:08,983 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:08,999 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,011 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,037 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,054 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,069 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,084 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,103 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,120 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,147 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,161 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,179 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,190 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,209 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,224 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,243 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,256 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,271 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,286 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,302 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,315 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,332 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,349 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,364 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,381 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,440 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,460 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,476 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,505 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,513 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,532 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,560 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,573 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,739 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,739 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,846 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,864 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,885 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,899 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,918 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,936 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:09,964 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:09,975 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:10,016 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:10,048 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:10,106 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:10,202 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:10,215 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:10,228 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:10,243 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:10,256 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:10,268 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:10,281 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:10,298 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:10,310 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:10,324 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:10,338 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:10,351 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:10,364 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:10,379 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:10,398 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:10,412 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-04-04 09:48:10,427 django.server "GET /api/admin/tax/?page=1&search= HTTP/1.1" 200 658
[INFO] 2026-04-04 09:48:10,443 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
